y,x,osmid,highway,geometry
-34.5958256,-58.4028769,81551260,traffic_signals,POINT (-58.4028769 -34.5958256)
-34.6355239,-58.4040633,81556503,traffic_signals,POINT (-58.4040633 -34.6355239)
-34.6392048,-58.4032624,81556507,traffic_signals,POINT (-58.4032624 -34.6392048)
-34.6002418,-58.412293,81603102,traffic_signals,POINT (-58.412293 -34.6002418)
-34.6069659,-58.41622,81604575,traffic_signals,POINT (-58.41622 -34.6069659)
-34.5979075,-58.4146168,81614080,traffic_signals,POINT (-58.4146168 -34.5979075)
-34.5970718,-58.3988828,81614903,traffic_signals,POINT (-58.3988828 -34.5970718)
-34.599772,-58.3987483,81616450,traffic_signals,POINT (-58.3987483 -34.599772)
-34.592896,-58.3974643,81616462,traffic_signals,POINT (-58.3974643 -34.592896)
-34.5977212,-58.4217533,81830149,traffic_signals,POINT (-58.4217533 -34.5977212)
-34.5980582,-58.4055904,81834165,,POINT (-58.4055904 -34.5980582)
-34.604257,-58.4078126,81834174,traffic_signals,POINT (-58.4078126 -34.604257)
-34.5857713,-58.4474673,81859979,,POINT (-58.4474673 -34.5857713)
-34.607304,-58.4774579,81885650,traffic_signals,POINT (-58.4774579 -34.607304)
-34.5967045,-58.4592125,81888535,traffic_signals,POINT (-58.4592125 -34.5967045)
-34.5959783,-58.4527994,82661912,,POINT (-58.4527994 -34.5959783)
-34.581449,-58.4451384,82665036,,POINT (-58.4451384 -34.581449)
-34.5700463,-58.4818447,82709893,,POINT (-58.4818447 -34.5700463)
-34.5719086,-58.4802253,82709894,,POINT (-58.4802253 -34.5719086)
-34.5706508,-58.4641366,82710222,traffic_signals,POINT (-58.4641366 -34.5706508)
-34.5766452,-58.4745986,84556415,,POINT (-58.4745986 -34.5766452)
-34.5713762,-58.4793046,84556420,,POINT (-58.4793046 -34.5713762)
-34.5701844,-58.4817176,84591006,,POINT (-58.4817176 -34.5701844)
-34.5520735,-58.4795489,84883467,,POINT (-58.4795489 -34.5520735)
-34.582558,-58.4403287,89182930,,POINT (-58.4403287 -34.582558)
-34.5874822,-58.4339232,89182935,traffic_signals,POINT (-58.4339232 -34.5874822)
-34.5597,-58.450333,89202120,,POINT (-58.450333 -34.5597)
-34.5523609,-58.456507,89204747,traffic_signals,POINT (-58.456507 -34.5523609)
-34.5605312,-58.4827113,89211326,,POINT (-58.4827113 -34.5605312)
-34.569298,-58.5002157,89221808,,POINT (-58.5002157 -34.569298)
-34.5798588,-58.4916556,89228729,,POINT (-58.4916556 -34.5798588)
-34.5844344,-58.4880775,89228730,,POINT (-58.4880775 -34.5844344)
-34.5855599,-58.4880646,89229680,,POINT (-58.4880646 -34.5855599)
-34.5808723,-58.5018354,89238645,,POINT (-58.5018354 -34.5808723)
-34.5525331,-58.4358946,89247173,,POINT (-58.4358946 -34.5525331)
-34.5856111,-58.4362364,89250032,,POINT (-58.4362364 -34.5856111)
-34.5824209,-58.430639,89250959,traffic_signals,POINT (-58.430639 -34.5824209)
-34.5745707,-58.4249954,89251145,traffic_signals,POINT (-58.4249954 -34.5745707)
-34.5650488,-58.4689569,89268227,,POINT (-58.4689569 -34.5650488)
-34.5561199,-58.4539323,89268230,,POINT (-58.4539323 -34.5561199)
-34.5619447,-58.4799401,89286183,,POINT (-58.4799401 -34.5619447)
-34.5477827,-58.4422261,89289670,traffic_signals,POINT (-58.4422261 -34.5477827)
-34.5673858,-58.4437488,89318596,traffic_signals,POINT (-58.4437488 -34.5673858)
-34.5719553,-58.4472282,89324181,,POINT (-58.4472282 -34.5719553)
-34.5897192,-58.4413801,89329811,,POINT (-58.4413801 -34.5897192)
-34.5698312,-58.4820606,89340048,,POINT (-58.4820606 -34.5698312)
-34.5692555,-58.4825652,89340050,,POINT (-58.4825652 -34.5692555)
-34.5631049,-58.4881483,89340051,,POINT (-58.4881483 -34.5631049)
-34.5492403,-58.497785,89340054,,POINT (-58.497785 -34.5492403)
-34.587878,-58.4954313,89351872,,POINT (-58.4954313 -34.587878)
-34.5885798,-58.494793,89351889,,POINT (-58.494793 -34.5885798)
-34.5893126,-58.4941299,89351914,,POINT (-58.4941299 -34.5893126)
-34.5603918,-58.4824737,89361164,,POINT (-58.4824737 -34.5603918)
-34.5659835,-58.4707943,89578924,,POINT (-58.4707943 -34.5659835)
-34.5500419,-58.4849891,89579134,,POINT (-58.4849891 -34.5500419)
-34.5545265,-58.4663761,89585850,,POINT (-58.4663761 -34.5545265)
-34.5543574,-58.4604133,92583898,traffic_signals,POINT (-58.4604133 -34.5543574)
-34.5538716,-58.4594738,92584992,traffic_signals,POINT (-58.4594738 -34.5538716)
-34.5657937,-58.4423383,92595642,,POINT (-58.4423383 -34.5657937)
-34.5800946,-58.443603,92610042,,POINT (-58.443603 -34.5800946)
-34.5828131,-58.4219263,96046429,traffic_signals,POINT (-58.4219263 -34.5828131)
-34.5934992,-58.4377976,96046444,traffic_signals,POINT (-58.4377976 -34.5934992)
-34.5640726,-58.4577425,96063334,traffic_signals,POINT (-58.4577425 -34.5640726)
-34.5807115,-58.4422712,96095045,traffic_signals,POINT (-58.4422712 -34.5807115)
-34.5893746,-58.4311849,98249076,traffic_signals,POINT (-58.4311849 -34.5893746)
-34.5790523,-58.4923726,99121268,,POINT (-58.4923726 -34.5790523)
-34.5866241,-58.4863712,99122119,,POINT (-58.4863712 -34.5866241)
-34.5771008,-58.436011,104324991,,POINT (-58.436011 -34.5771008)
-34.5779194,-58.4349759,104324994,,POINT (-58.4349759 -34.5779194)
-34.5810665,-58.4310126,104325002,,POINT (-58.4310126 -34.5810665)
-34.5855658,-58.4076106,107929882,traffic_signals,POINT (-58.4076106 -34.5855658)
-34.5899061,-58.4008914,107930734,traffic_signals,POINT (-58.4008914 -34.5899061)
-34.5487659,-58.4710883,166596679,,POINT (-58.4710883 -34.5487659)
-34.5558737,-58.4535212,180279224,,POINT (-58.4535212 -34.5558737)
-34.6028376,-58.3682194,180516418,traffic_signals,POINT (-58.3682194 -34.6028376)
-34.5900703,-58.4202752,181074112,traffic_signals,POINT (-58.4202752 -34.5900703)
-34.6106936,-58.4556663,181086465,,POINT (-58.4556663 -34.6106936)
-34.5986494,-58.4330042,191211827,traffic_signals,POINT (-58.4330042 -34.5986494)
-34.5549671,-58.454318,191931807,,POINT (-58.454318 -34.5549671)
-34.5915145,-58.3981219,192000826,traffic_signals,POINT (-58.3981219 -34.5915145)
-34.5897377,-58.4164755,192897703,traffic_signals,POINT (-58.4164755 -34.5897377)
-34.5923373,-58.4128745,192897706,traffic_signals,POINT (-58.4128745 -34.5923373)
-34.5878153,-58.3952504,193877943,traffic_signals,POINT (-58.3952504 -34.5878153)
-34.6117695,-58.3961724,193925665,traffic_signals,POINT (-58.3961724 -34.6117695)
-34.6171671,-58.3960601,194502600,,POINT (-58.3960601 -34.6171671)
-34.6177397,-58.4024712,194502601,,POINT (-58.4024712 -34.6177397)
-34.6072531,-58.3978621,195571469,traffic_signals,POINT (-58.3978621 -34.6072531)
-34.6204686,-58.3931898,195579434,,POINT (-58.3931898 -34.6204686)
-34.6203463,-58.3931941,195580205,traffic_signals,POINT (-58.3931941 -34.6203463)
-34.6118699,-58.397426,195582722,traffic_signals,POINT (-58.397426 -34.6118699)
